STUDENTID,GRADE
201410019,D
201410022,C
201410639,C
201410704,A
201410864,F
201410992,C
201411036,B
201411104,C
201411307,C
201411331,F
201411423,B
201412147,A
201412287,A
201412393,C
201412424,C
201412432,C
201412585,C
201412688,C
201412912,F
201412928,C
201413148,B
201413177,C
201413425,F
201413937,D
201414078,C
201414161,B
201414262,C
201414348,C
201414386,A
201414900,C
201415000,C
201415032,F
201415273,B
201415300,D
201415361,C
201415434,D
201415447,F
201415811,F
201415980,F
201416527,B
201416611,C
201416621,C
201416899,F
201416948,B
201417225,C
201417284,C
201417503,C
201417504,C
201417780,F
201417846,F
201417929,F
201418002,C
201418111,F
201418167,B
201418360,C
201418440,F
201418693,F
201418766,C
201418865,C
201418935,F
201418945,D
201419319,A
201419321,F
201419581,B
201419644,D
201419676,B
201419917,C
201419941,C
201420102,B
201420199,C
201420222,C
201420301,B
201420443,F
201420593,F
201420626,C
201420845,A
201420966,C
201421177,D
201421346,A
201421388,F
201421432,C
201421451,B
201421510,F
201421556,C
201421567,F
201421857,C
201421901,F
201421932,C
201422257,F
201422394,C
201422514,C
201422982,B
201423006,C
201423141,B
201423252,C
201423571,B
201423762,C
201423782,D
201423790,C
201423926,F
201423986,A
201424490,C
201424546,C
201424681,C
201424839,C
201425023,C
201425089,D
201425123,B
201425288,F
201425293,B
201425305,C
201425418,A
201425453,A
201425526,A
201425567,C
201425720,F
201425790,B
201425903,C
201425918,F
201426018,F
201426063,C
201426142,C
201426203,B
201426281,C
201426323,C
201426340,B
201426433,C
201426691,B
201426698,C
201426944,D
201427634,F
201428150,F
201428411,C
201428424,F
201428641,B
201428856,B
201428894,B
201428930,C
201428982,F
201429292,D
201429627,C
201429670,F
201429873,C
201430100,F
201430745,A
201430809,F
201430985,C
201431285,F
201431312,B
201431382,A
201431419,C
201431456,C
201431642,A
201432314,B
201432328,D
201432521,F
201432523,C
201432537,C
201432608,C
201432910,C
201433366,F
201433466,C
201433572,F
201433591,C
201433598,B
201433729,C
201433842,B
201433927,C
201433944,F
201433978,F
201434006,D
201434291,B
201434455,C
201434646,C
201434875,F
201435086,A
201435696,A
201435853,C
201436144,D
201436149,C
201436158,B
201436471,B
201436635,A
201436674,A
201436737,F
201436918,C
201437432,C
201437464,C
201437471,F
201437509,F
201437748,F
201437761,B
201437878,B
201438117,C
201438167,F
201438435,A
201438495,C
201438579,F
201438734,A
201438868,C
201438973,C
201439020,F
201439182,B
201439216,C
201439247,B
201439266,C
201439337,C
201439389,B
201439716,F
201440233,D
201441402,C
201441533,C
201441642,C
201441990,C
201442153,C
201442698,C
201442808,F
201442826,C
201442856,C
201443015,A
201443087,C
201443159,B
201443161,F
201443473,C
201443858,C
201443866,D
201444320,C
201444547,C
201444726,B
201444865,F
201444941,C
201444946,C
201445276,F
201445317,C
201445407,A
201445745,C
201445761,C
201445812,F
201446091,C
201446489,D
201446734,A
201446754,A
201446824,B
201446863,C
201446945,C
201446991,C
201447162,A
201447247,C
201447249,C
201447424,C
201447493,A
201447776,C
201447799,C
201447846,C
201447857,F
201447925,C
201448604,B
201448900,F
201449182,C
201449281,B
201449374,C
201449548,D
201449698,B
201449721,C
201450146,B
201450187,B
201450379,B
201450522,B
201450584,F
201450590,C
201450605,D
201450655,B
201450993,C
201451275,F
201451491,C
201451695,A
201451730,F
201451737,C
201451894,C
201451898,B
201452048,C
201452333,C
201452359,B
201452452,D
201452771,C
201452985,C
201453409,C
201453615,F
201453705,F
201453747,D
201453866,C
201453918,C
201454669,C
201454701,D
201454703,B
201454849,F
201454871,C
201455223,C
201455436,C
201455554,C
201455862,F
201455970,F
201456015,F
201456087,C
201456256,A
201456638,F
201456672,C
201456945,A
201456960,A
201457008,F
201457522,D
201457530,F
201457597,B
201457714,C
201457927,C
201457975,B
201458088,C
201458673,D
201458837,D
201458844,F
201458998,C
201459182,F
201459563,C
201459609,F
201459610,F
201459663,F
201459767,C
201459885,A
201460094,D
201460173,C
201460218,C
201460370,D
201460503,C
201460618,C
201460642,F
201460796,C
201460859,C
201460885,C
201461253,B
201461282,B
201461420,C
201461755,C
201461801,B
201461825,C
201461904,C
201462099,C
201462288,C
201462449,C
201462589,C
201462749,F
201462777,C
201462807,C
201462881,C
201463066,B
201463249,F
201463348,C
201463407,C
201463758,C
201463771,B
201463785,C
201464246,C
201464369,C
201464594,A
201464698,C
201464911,C
201465052,B
201465090,C
201465139,B
201465340,D
201465448,C
201465791,A
201465894,B
201465948,B
201466399,B
201466416,C
201466469,F
201466669,C
201466698,C
201466928,A
201466950,C
201467066,C
201467120,D
201467126,C
201467289,B
201467338,C
201467440,C
201467579,A
201467875,D
201467918,D
201468033,A
201468504,C
201468654,C
201468704,C
201468752,C
201468754,F
201469054,D
201469172,B
201469573,C
201469741,C
201469936,A
201470152,C
201470327,C
201470345,A
201471159,B
201471723,F
201471733,C
201471784,C
201472102,A
201472371,B
201472448,F
201472516,C
201472555,C
201472778,C
201473108,C
201473375,C
201473436,B
201473543,C
201473619,C
201473636,A
201473748,C
201473801,A
201473952,F
201474098,B
201474287,C
201474407,A
201474491,D
201474696,D
201474891,F
201475179,B
201475307,C
201475420,D
201475436,F
201475542,D
201475575,A
201475579,F
201475762,D
201475805,B
201476205,C
201476284,D
201476380,F
201476950,F
201477140,D
201477509,F
201477512,C
201477517,A
201478489,B
201479146,F
201479466,C
201479597,B
201479891,D
201480139,B
201480187,A
201480201,C
201480243,A
201480380,C
201480403,B
201480651,B
201480791,C
201480979,C
201481517,A
201481564,C
201481568,F
201481588,B
201481917,C
201482150,F
201482162,C
201482398,A
201482435,C
201482606,A
201482620,B
201482630,C
201482683,C
201483198,C
201483205,D
201483536,B
201483710,A
201483860,C
201483940,C
201484168,C
201484318,C
201484486,C
201484525,F
201484984,A
201485053,C
201485359,A
201485460,C
201486351,C
201486536,C
201486558,C
201486861,C
201486984,C
201487169,C
201487300,A
201487433,A
201488217,F
201488264,A
201488492,A
201488560,F
201488696,F
201488708,B
201488738,B
201488867,B
201488874,C
201489106,F
201489124,C
201489280,C
201489323,F
201489325,C
201489531,F
201489739,B
201490051,C
201490111,F
201490135,C
201490505,F
201490515,F
201490582,C
201490674,B
201490716,C
201490830,C
201491229,B
201491272,C
201491470,C
201491920,B
201491953,C
201491955,F
201492007,C
201492137,D
201492329,F
201492482,A
201492483,C
201492666,A
201492799,C
201493032,D
201493080,D
201493212,B
201493431,B
201493646,F
201493647,B
201493651,C
201493715,C
201493719,C
201493904,C
201494149,A
201494940,A
201495017,B
201495137,F
201495268,B
201495765,C
201495780,B
201495842,C
201495903,C
201496110,C
201496182,F
201496193,B
201496341,C
201496633,A
201496945,B
201497225,F
201497288,C
201497404,C
201497491,C
201497534,D
201497582,F
201497608,C
201497610,C
201497631,C
201497717,D
201497742,C
201497882,C
201497897,D
201498155,C
201498564,C
201498766,A
201498792,C
201498841,C
201498907,A
201498950,D
201499588,C
201499797,C
201499832,C
201499902,C
